model_id,objective,alpha,epsilon,layer,relative_change_mean,relative_change_median,relative_change_p05,relative_change_p95,relative_change_max,relative_change_min,relative_change_n,cumulative_condition_mean,cumulative_condition_median,cumulative_condition_p05,cumulative_condition_p95,cumulative_condition_max,cumulative_condition_min,cumulative_condition_n,incremental_condition_mean,incremental_condition_median,incremental_condition_p05,incremental_condition_p95,incremental_condition_max,incremental_condition_min,incremental_condition_n
soft_a0.1,soft_kd,0.1,0.003,26,0.0004508488264036714,0.0004277492989785969,0.0003341373201692477,0.0006248345016501844,0.0006536247674375772,0.00030964010511524975,32,0.15028293943503532,0.14258309842015096,0.11137910575493706,0.20827816540630265,0.21787492058534866,0.10321336747458382,32,0.9818256944305719,0.9869662834392487,0.9512311700340046,1.0024722905285917,1.0051287734995185,0.9317592571541135,32.0
soft_a0.1,soft_kd,0.1,0.003,27,0.00042205820227536606,0.0003936867869924754,0.0003028955165063962,0.0005921882606344297,0.0005958140827715397,0.0002780883514788002,32,0.14068606495885944,0.13122892785680482,0.10096517129117474,0.19739608516230855,0.1986046925308396,0.09269611635385352,32,0.9346496274477016,0.9339087856483101,0.9046818983113093,0.971468037794,0.9806415298502149,0.8981018507770309,32.0
soft_a0.1,soft_kd,0.1,0.003,28,0.0005606719269053428,0.00051158043788746,0.0004328453476773575,0.0008106642053462565,0.0008276212029159069,0.00040658845682628453,32,0.18689063929218058,0.17052681114687562,0.14428177507204254,0.27022142245882075,0.2758737319073129,0.1355294844306926,32,1.3357022241568015,1.341830256353227,1.1282914078760755,1.492755092763562,1.5177583130331427,1.0511757122503227,32.0
soft_a0.1,soft_kd,0.1,0.01,0,0.009999999863794073,0.009999999776482582,0.009999998845160007,0.010000000707805157,0.010000000707805157,0.009999997913837433,32,1.0,1.0,1.0,1.0,1.0,1.0,32,,,,,,,
soft_a0.1,soft_kd,0.1,0.01,1,0.007671229905099608,0.00765950744971633,0.007531577767804265,0.007798598194494843,0.007825057953596115,0.007499574683606625,32,0.7671230008840613,0.7659507620919666,0.7531578179928933,0.77985983688071,0.7825058128499794,0.7499574152782899,32,0.7671230008840613,0.7659507620919666,0.7531578179928933,0.77985983688071,0.7825058128499794,0.7499574152782899,32.0
soft_a0.1,soft_kd,0.1,0.01,2,0.006736907234881073,0.006733386544510722,0.006577676022425294,0.006899817963130772,0.00694603705778718,0.006555280182510614,32,0.6736907326365313,0.673338638149162,0.6577676445077995,0.6899818470704031,0.694603721304321,0.6555279718524536,32,0.87819437804694,0.8780822892428377,0.868692873719922,0.8895539838274753,0.8902029225676586,0.8642085993074119,32.0
soft_a0.1,soft_kd,0.1,0.01,3,0.0009441009647161991,0.0007714286330156028,0.00025866860669339077,0.0020020829222630702,0.0031192286405712366,0.00023630385112483054,32,0.09441009801334402,0.0771428614587642,0.02586686124750848,0.20020828835260246,0.3119229000792276,0.02363038343991233,32,0.13945079112433456,0.11280635382805318,0.03922615918076449,0.2984971725054961,0.4521729911778072,0.03542734911536811,32.0
soft_a0.1,soft_kd,0.1,0.01,4,0.0009510266545476043,0.0007786584901623428,0.00027102115855086594,0.0020046524412464344,0.0031203837133944035,0.0002508099132683128,32,0.09510266700028201,0.07786584716280158,0.027102116460866105,0.20046524023777793,0.31203840737488353,0.025080989551585907,32,1.0166953209571061,1.0076511153316485,1.0007402604358513,1.0650753601996672,1.0701356233965669,1.000370307199717,32.0
soft_a0.1,soft_kd,0.1,0.01,5,0.0009505589650871116,0.0007775131380185485,0.00026757463783724236,0.0020041672105435278,0.003119140164926648,0.0002524732844904065,32,0.09505589805271857,0.07775131194799363,0.02675746438180017,0.2004167171685613,0.31191405251374704,0.02524732666202185,32,0.9990403372076837,0.9996968580055121,0.9944163371072055,1.0026583754984035,1.006631999510778,0.978435296265994,32.0
soft_a0.1,soft_kd,0.1,0.01,6,0.0009647209417380509,0.0007941483054310083,0.0002932509858510457,0.002011030819267034,0.0031221380922943354,0.0002796132175717503,32,0.09647209572925074,0.07941482867546434,0.029325099240571615,0.20110307800224003,0.312213845285137,0.027961319778058397,32,1.031701108128368,1.015637921157885,1.0017697973536681,1.1079121184848153,1.1148780738859998,1.0009611390348525,32.0
soft_a0.1,soft_kd,0.1,0.01,7,0.0009703734522190643,0.0008002961694728583,0.0003012192159076221,0.0020142956229392433,0.0031237176153808832,0.00028903965721838176,32,0.09703734678205184,0.08002961507340417,0.03012192226403964,0.2014295583540407,0.31237179761203276,0.028903963676000722,32,1.0114131751681472,1.005872884323544,1.0008485478595297,1.0383634537057778,1.0445381327079295,1.0005059107060146,32.0
soft_a0.1,soft_kd,0.1,0.01,8,0.0009800349444049061,0.0008132154762279242,0.0003157482118695043,0.002018569770734757,0.003125041024759412,0.0002989016938954592,32,0.09800349600712233,0.0813215494404707,0.03157482189270269,0.20185697311155354,0.3125041385651689,0.029890167273904464,32,1.0181252770592835,1.0083756112758877,1.0012278669165653,1.0609901877722452,1.092168486103847,1.0004236648575442,32.0
soft_a0.1,soft_kd,0.1,0.01,9,0.0009827627527556615,0.0008132495859172195,0.0003174159093759954,0.0020222026738338167,0.003127369098365307,0.00030097030685283244,32,0.09827627684251564,0.08132495670187032,0.031741590363299495,0.2022202634043462,0.3127369459526439,0.030097031358004317,32,1.0051711114206143,1.002945017184342,0.9900101246101651,1.0251742453470907,1.0264209964232576,0.9805223176265986,32.0
soft_a0.1,soft_kd,0.1,0.01,10,0.0009952827567758504,0.0008268386882264167,0.0003359535432537086,0.0020301189273595806,0.0031308126635849476,0.0003201854997314513,32,0.09952827725484825,0.0826838706707702,0.03359535371160297,0.2030118887262476,0.31308130251437566,0.032018550688815504,32,1.023340310814878,1.014951944950401,1.0023968356270332,1.0711819503299185,1.091956725694896,1.0011011061091064,32.0
soft_a0.1,soft_kd,0.1,0.01,11,0.0010178036864090245,0.0008733229769859463,0.0003598127586883493,0.002037927292985841,0.0031301879789680243,0.0003470130614005029,32,0.10178037024702022,0.08733229965062364,0.035981275207669014,0.20379272524822872,0.3130188340454692,0.034701306915684946,32,1.0362700877102275,1.0296315176468775,1.0021872232877977,1.1004845226760924,1.1300293368383545,0.999800472055007,32.0
soft_a0.1,soft_kd,0.1,0.01,12,0.0010649021987774177,0.0009154740255326033,0.0004235704967868514,0.0020582158525940027,0.003137505380436778,0.00041174827492795885,32,0.10649022151743193,0.09154740459950428,0.042357050625439006,0.2058215811114778,0.3137505742768489,0.04117482457842057,32,1.0771317878322337,1.0539286967049883,1.0064410024818242,1.2068125109618626,1.3670681078221645,1.0023376875503707,32.0
soft_a0.1,soft_kd,0.1,0.01,13,0.0010723866498665302,0.0009211789583787322,0.00043506102956598626,0.0020633703446947035,0.0031368013005703688,0.0004165794816799462,32,0.107238666640387,0.0921178978968687,0.043506103929035825,0.20633703030259698,0.31368016628207696,0.04165794521942377,32,1.0104157321100364,1.008266772455729,1.0011239975879809,1.0312930898780417,1.0493710654687443,0.9997755924592833,32.0
soft_a0.1,soft_kd,0.1,0.01,14,0.0010827428468473954,0.0009286203130614012,0.00044839739857707175,0.0020708447380457067,0.0031387789640575647,0.0004268371849320829,32,0.10827428635348976,0.09286203338176832,0.04483974085995348,0.20708446960650045,0.3138779326536354,0.042683715472032896,32,1.0138637187995974,1.01193074581154,1.001752444747605,1.0323900186637647,1.0527885766076077,1.0006304713935297,32.0
soft_a0.1,soft_kd,0.1,0.01,15,0.0010688312358979601,0.0009132738632615656,0.0004402316830237396,0.0020759555744007223,0.0031376660335808992,0.00042500239214859903,32,0.10688312524409455,0.09132738836748276,0.04402316746355445,0.207595553230374,0.3137666395931163,0.042500240164814296,32,0.9851546968914662,0.9944280043823337,0.9482332458707519,1.013399806881784,1.0189842993467755,0.8611160310188798,32.0
soft_a0.1,soft_kd,0.1,0.01,16,0.0010886733089137124,0.000937412929488346,0.0004644873450160958,0.002092174248537048,0.0031340783461928368,0.0004475404566619545,32,0.10886733256524321,0.09374129504411582,0.046448733610710724,0.20921742060134174,0.313407870812878,0.04475404666652635,32,1.027409159277583,1.0206182652308715,1.0033192603362882,1.0685826098844404,1.0824970300254844,0.9988565744889146,32.0
soft_a0.1,soft_kd,0.1,0.01,17,0.001211591226820019,0.00105811539106071,0.0006353122735163197,0.0021683558181393886,0.003159982617944479,0.0006319652311503887,32,0.12115912450103923,0.10581154147114324,0.06353122611515716,0.21683557721792887,0.31599829828719517,0.06319652452759127,32,1.164892522583264,1.1502441025600048,1.0253878856284333,1.3629780973878773,1.4222049500912801,1.0082653555177106,32.0
soft_a0.1,soft_kd,0.1,0.01,18,0.001257027113751974,0.00111271784408018,0.0006908840499818325,0.0021900758205447343,0.003138796892017126,0.0006839537527412176,32,0.1257027132411016,0.11127178689513624,0.06908840299681933,0.21900757731189718,0.3138797254497986,0.06839537680287756,32,1.0501703401238904,1.0456535167927117,1.0013351089413034,1.1041628156448158,1.1204518174409435,0.9932956194736495,32.0
soft_a0.1,soft_kd,0.1,0.01,19,0.001308314527705079,0.0011758194887079298,0.0007561680191429332,0.002211701910709962,0.0031029293313622475,0.0007421534974128008,32,0.13083145468315205,0.11758195149895441,0.07561679972192421,0.22117018619344722,0.3102929689700977,0.07421535140012245,32,1.0531472841291305,1.054558416970658,1.0005683547207236,1.1003684820686188,1.1255450068846347,0.9885728316011462,32.0
soft_a0.1,soft_kd,0.1,0.01,20,0.00140193896186247,0.001277514558751136,0.0008729709137696773,0.0022550547961145634,0.0030674070585519075,0.0008598517160862684,32,0.1401938982024909,0.12775145873058122,0.08729708885119562,0.22550547442653532,0.30674074127883827,0.08598517353054524,32,1.0892360444161278,1.0953208725994035,1.0063690352225585,1.1572353376223485,1.1725039335728482,0.9885520200375479,32.0
soft_a0.1,soft_kd,0.1,0.01,21,0.001493424408181454,0.0013945911196060479,0.00098865827312693,0.0022946128388866777,0.0030030114576220512,0.0009586454252712429,32,0.1493424429422281,0.13945910876285944,0.09886582444984827,0.22946127833500748,0.3003011804421864,0.09586454466986384,32,1.0784334025532964,1.0901621796845706,0.9993999981174737,1.1324036554742563,1.1346337393421113,0.9790065029842316,32.0
soft_a0.1,soft_kd,0.1,0.01,22,0.0015410929154313635,0.0014654912520200014,0.0010654522222466767,0.0022804234060458837,0.002871997654438019,0.0010135754710063338,32,0.15410929371909166,0.14654912170855344,0.10654521913331678,0.22804233492883647,0.2871997986107832,0.10135754936615116,32,1.0400819608112055,1.0491210707553378,0.9817269366506394,1.0773683541388936,1.0788843255829754,0.9563725263679892,32.0
soft_a0.1,soft_kd,0.1,0.01,23,0.001562216999445809,0.001509791356511414,0.0011216660786885768,0.0022471495904028416,0.0027035356033593416,0.001024736906401813,32,0.15622170213425257,0.15097913183688894,0.11216660461359719,0.22471495329693597,0.27035359155744815,0.10247369293064683,32,1.0189654382094093,1.02447881336637,0.9680691102613938,1.0527271237251579,1.0620209117832196,0.9413432490732165,32.0
soft_a0.1,soft_kd,0.1,0.01,24,0.0015760318565298803,0.0015091875102370977,0.0011590894777327777,0.0022032096516340968,0.0025411895476281643,0.0010462269419804215,32,0.15760318786855465,0.15091874715143255,0.11590895517698592,0.2203209594171577,0.254118984109493,0.10462269653654166,32,1.0131369293652273,1.0188029077594458,0.9707291361845203,1.042815664206193,1.0509341848985427,0.9399504650393912,32.0
soft_a0.1,soft_kd,0.1,0.01,25,0.0015343267004936934,0.0014677700819447637,0.001138538430677727,0.0021322871325537562,0.002346968511119485,0.001037882175296545,32,0.15343267220806284,0.14677700447678738,0.1138538503153023,0.21322871802140886,0.2346968782156826,0.103788219849502,32,0.9760889533818686,0.9796390024663888,0.9463910838726278,1.0019159253579009,1.0050718020149043,0.9235708187569255,32.0
soft_a0.1,soft_kd,0.1,0.01,26,0.0015034753741929308,0.0014294905122369528,0.0011152839986607432,0.002077359776012599,0.002185995224863291,0.0010320204310119152,32,0.1503475395282231,0.14294904768648686,0.11152840696073622,0.20773598224452097,0.2185995477310791,0.103202045407937,32,0.9817222134274697,0.9869109976178023,0.9513137818001652,1.0024317047476428,1.0051457577280798,0.9314122513815019,32.0
soft_a0.1,soft_kd,0.1,0.01,27,0.001407442106938106,0.0013159550144337118,0.001011080259922892,0.0019730762229301035,0.0019875329453498125,0.0009267503046430647,32,0.1407442126937039,0.13159549826025446,0.10110803242580048,0.19730763497240478,0.19875329897746366,0.09267503253575488,32,0.9346537288855437,0.9338620833165754,0.9046255979223267,0.9715033536022801,0.9807482131139508,0.8979960830178225,32.0
soft_a0.1,soft_kd,0.1,0.01,28,0.0018689032440306619,0.00170430657453835,0.0014433643722441048,0.0027013027807697653,0.0027474937960505486,0.00135424651671201,32,0.18689032717258006,0.17043066126325712,0.14433643893456358,0.2701302954397205,0.2747493857461822,0.1354246546981779,32,1.3352587860785912,1.3446445156064115,1.128395447430031,1.491918671215202,1.5200474274299551,1.0506308932266324,32.0
soft_a0.2,soft_kd,0.2,0.001,0,0.0010000000584113877,0.0010000000474974513,0.0010000000474974513,0.0010000001639127731,0.0010000001639127731,0.0009999999310821295,32,1.0,1.0,1.0,1.0,1.0,1.0,32,,,,,,,
soft_a0.2,soft_kd,0.2,0.001,1,0.0008046826787904138,0.0008032461046241224,0.0007920233008917421,0.0008184332924429327,0.0008216702262870967,0.0007916251197457314,32,0.8046826317978244,0.8032460664719815,0.7920232632726557,0.8184332535694391,0.8216701872598571,0.7916250821455576,32,0.8046826317978244,0.8032460664719815,0.7920232632726557,0.8184332535694391,0.8216701872598571,0.7916250821455576,32.0
soft_a0.2,soft_kd,0.2,0.001,2,0.0007174679776653647,0.0007157630170695484,0.0007055311813019216,0.0007346564729232341,0.0007422037306241691,0.0007032675202935934,32,0.7174679357973964,0.715763024737759,0.7055311477909902,0.7346564380289258,0.7422036953713852,0.7032674050190828,32,0.8916066062685168,0.8926368453612075,0.8813758849954997,0.90231153729729,0.9036717158191524,0.8771038334705694,32.0
soft_a0.2,soft_kd,0.2,0.001,3,0.00015664748428889652,0.0001414617436239496,2.7993508956569714e-05,0.0003389490288100205,0.0005171654629521072,2.327744550711941e-05,32,0.1566474746690642,0.14146173690487762,0.027993507626949448,0.3389490127108063,0.517165438388067,0.023277444401500126,32,0.21790654294995945,0.20030470584366894,0.03956337577644106,0.47410000459380186,0.7109658496395732,0.0327695824827574,32.0
soft_a0.2,soft_kd,0.2,0.001,4,0.0001576043213731282,0.00014205783372744918,3.0179456916812342e-05,0.0003391236008610576,0.000517145381309092,2.5865536372293718e-05,32,0.1576043117020473,0.14205782698006447,0.030179455483365127,0.33912358475355164,0.5171453567460056,0.02586553514374672,32,1.0193285206137896,1.0049701341736736,1.000477060288711,1.0811991252344562,1.111184488194065,0.9999611697909978,32.0
soft_a0.2,soft_kd,0.2,0.001,5,0.0001577844009830187,0.00014215878036338836,3.071661167268758e-05,0.00033896102977450934,0.0005169031792320311,2.64407935901545e-05,32,0.1577843913053179,0.14215877361120893,0.03071661021372688,0.3389610136747251,0.5169031546804487,0.02644079233428425,32,1.0043659704106378,1.0007365068408798,0.9987429037039285,1.0223254670478596,1.0272694549690282,0.998041065245363,32.0
soft_a0.2,soft_kd,0.2,0.001,6,0.00015968875584349007,0.0001433411962352693,3.463092343736207e-05,0.0003392800717847421,0.0005168282659724355,3.0843882996123284e-05,32,0.15968874606414965,0.14334118942692814,0.03463092179248155,0.3392800556698042,0.5168282414244112,0.03084388153111752,32,1.03408916452898,1.0102844206197592,1.0009238724120553,1.1308206078894705,1.166526371114985,0.99985507293705,32.0
soft_a0.2,soft_kd,0.2,0.001,7,0.0001604999687288,0.00014392089360626414,3.606972968555056e-05,0.0003394602550542913,0.0005168683128431439,3.23946078424342e-05,32,0.16049995890624336,0.14392088677038883,0.036069727972330407,0.33946023893079513,0.5168682882932176,0.032394606303772965,32,1.012647150586759,1.0050375057995078,1.0004529463845464,1.0429691629660904,1.0519553172551142,1.0000774858368728,32.0
soft_a0.2,soft_kd,0.2,0.001,8,0.00016168219497103564,0.00014509389438899234,3.8165693695191294e-05,0.000340474714175798,0.0005168193602003157,3.423853559070267e-05,32,0.16168218508297755,0.14509388749740249,0.0381656918824182,0.34047469800411756,0.5168193356527145,0.03423853396445957,32,1.017508254319252,1.0083111106702982,1.0006089314780684,1.0604961221871,1.0705676518658858,0.9999052899130942,32.0
soft_a0.2,soft_kd,0.2,0.001,9,0.00016228526635586604,0.00014551554340869188,3.9120333713071884e-05,0.00034039328602375457,0.0005169903161004186,3.5649369237944484e-05,32,0.16228525643748667,0.14551553649707477,0.03912033185495583,0.3403932698559418,0.5169902915446973,0.035649367544690384,32,1.0085016239435003,1.002982360829952,1.0004210027240712,1.0309076294533612,1.0412060160547556,0.9990723900229583,32.0
soft_a0.2,soft_kd,0.2,0.001,10,0.00016354010494978866,0.00014634590479545295,4.122452064621029e-05,0.00034061464539263396,0.0005169171490706503,3.802728315349668e-05,32,0.16354009496230232,0.14634589784439578,0.041224518688150726,0.3406146292143072,0.5169171245184044,0.038027281347297735,32,1.0179878578313841,1.0075452700808152,1.000662313926556,1.0555735749324402,1.0667028327957397,0.9998584750478111,32.0
soft_a0.2,soft_kd,0.2,0.001,11,0.0001655193611895811,0.00014815947361057624,4.4585216164705345e-05,0.00034203942341264336,0.0005160732544027269,4.123475810047239e-05,32,0.16551935109532134,0.1481594665733792,0.04458521404702131,0.3420394071666432,0.5160732298905638,0.04123475614192657,32,1.0266514805130083,1.0153213935597918,0.9997091062947764,1.0788502359873142,1.0928580261775365,0.9983674469507529,32.0
